[[289,0,0,0,0,0,0,0,0,0,0,0],
[0,0.0286052,−0.04939281,0.01489688,−0.01387079,0,0,0,0,0,0,0],
[0,−0.04939281,0.5307187,−0.02423513,0.1767087,0,0,0,0,0,0,0],
[0,0.01489688,−0.02423513,0.04147534,−0.04873962,0,0,0,0,0,0,0],
[0,−0.01387079,0.1767087,−0.04873962,0.3268589,0,0,0,0,0,0,0],
[0,0,0,0,0,0..1076634008565565,−0.05831820341302727,0,0,0,0,0],
[0,0,0,0,0,−0.05831820341302727,0.2838176386,0,0,0,0,0]
[0,0,0,0,0,0,0,0.1849,0,0,0,0],
[0,0,0,0,0,0,0,0,0.63731604,0.1706891,0,0],
[0,0,0,0,0,0,0,0,0.1706891,0.30468415,0,0],
[0,0,0,0,0,0,0,0,0,0,1.3225,−0.1009],
[0,0,0,0,0,0,0,0,0,0,−0.1009,0.038]]